,Unnamed: 0,Style,Link,Brand,Dress name,Price,Price Category,Color,Fabric,Outer fabric material,Lining,Care instructions,Collar,Cut,Fastening,Type of dress,Neckline,Consolidated Prints,Details,Dress length,Sleeve length,Consolidated sleeve length,Total length,Fit,Consolidated fit,Our model's height,Back width,Sheer?,Pockets?,Rhinestones?,Shoulderpads?,Backless?,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,User
0,83.0,girly,https://www.zalando.co.uk/vila-vipassa-strap-short-dress-day-dress-mars-red-v1021c2hv-g11.html,Vila,VIPASSA STRAP SHORT DRESS ,34.99,1.0,red,Mesh,100% polyester,100% polyester,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Unknown,Unknown,Low v-neck,Floral,Slip,Knee length,Sleeveless,Sleeveless,"36.0 "" (Size S)",Slim Fit,Slim fit,"Our model is 5' 9""  tall and is wearing size S",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,376.0,casual chic,https://www.zalando.co.uk/vero-moda-maternity-vmmea-short-dress-day-dress-radiant-yellow-ve129f00v-e11.html,Vero Moda,VMMEA SHORT DRESS ,34.99,1.0,yellow,Unknown,100% polyester,100% polyester,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Unknown,Wrap dresses,Low v-neck,Plain,Slip,Short,"23.5 "" (Size S)",Long,"36.0 "" (Size S)",Regular Fit,Regular fit,Unknown,"15.0 "" (Size S)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,548.0,casual chic,https://www.zalando.co.uk/vero-moda-vmfrigga-wrap-dress-day-dress-desert-sage-ve121c382-m11.html,Vero Moda,VMFRIGGA WRAP DRESS  ,34.99,1.0,pastel green,Unknown,100% polyester,Unknown,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Laces,Wrap dresses,Low v-neck,Plain,Unknown,Knee length,"25.0 "" (Size S)",Long,"34.5 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size S","14.0 "" (Size S)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1145.0,Unknown,https://www.zalando.co.uk/vero-moda-vmfrigga-wrap-dress-day-dress-black-ve121c382-q11.html,Vero Moda,VMFRIGGA WRAP DRESS  ,34.99,1.0,black,Unknown,100% polyester,Unknown,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Laces,Wrap dresses,Low v-neck,Plain,Unknown,Knee length,"24.0 "" (Size S)",Long,"36.5 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size S","15.0 "" (Size S)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1436.0,Unknown,https://www.zalando.co.uk/vero-moda-vmalia-plisse-short-dress-day-dress-fig-ve121c2es-g11.html,Vero Moda,VMALIA PLISSE SHORT DRESS ,34.99,1.0,burgundy,Unknown,"95% polyester, 5% elastane",Unknown,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Unknown,Unknown,Round neckline,Plain,Unknown,Knee length,Long,Long,Unknown,Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size S",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1531.0,Unknown,https://www.zalando.co.uk/superdry-day-dress-optic-su221c0nq-k11.html,Superdry,TEXTURED ,34.99,1.0,white,Unknown,"58% linen, 42% viscose",Unknown,"Do not bleach, do not tumble dry",Unknown,Unknown,Unknown,Unknown,Round neckline,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1699.0,Unknown,https://www.zalando.co.uk/jdy-tall-jdymelanie-midi-dress-day-dress-black-jd521c00c-q11.html,JDY,JDYMELANIE MIDI DRESS ,34.99,1.0,black,Unknown,"72% cotton, 24% polyester, 4% elastane",Unknown,"Machine wash at 40°C, do not tumble dry, Machine wash on gentle cycle",Unknown,Unknown,Button,Unknown,Round neckline,Plain,Elasticated waist,Maxi/long,Short,Short,"47.5 "" (Size 8)",Regular Fit,Regular fit,Unknown,"14.0 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2130.0,Unknown,https://www.zalando.co.uk/vero-moda-vmkatinka-tie-dress-day-dress-black-ve121c2lw-o11.html,Vero Moda,VMKATINKA TIE DRESS ,34.99,1.0,black multi-coloured,Unknown,100% polyester,Unknown,"Do not tumble dry, machine wash at 30°C, A shrinkage of up to 5% may occur",Unknown,Unknown,Button,Unknown,Low v-neck,Floral,"Bust darts, bow",Short,"25.0 "" (Size S)",Long,"34.0 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size S","14.0 "" (Size S)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
8,2303.0,Unknown,https://www.zalando.co.uk/vila-vibondy-dress-day-dress-black-v1021c2wl-q11.html,Vila,VIBONDY DRESS ,34.99,1.0,black,Unknown,"90% polyamide, 10% elastane",Unknown,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Button,Unknown,Round neckline,Plain,Slip,Short,"27.0 "" (Size S)",Long,"36.0 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size S",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
9,3049.0,Unknown,https://www.zalando.co.uk/vila-vigorgeous-v-neck-dress-day-dress-navy-blazer-v1021c357-k11.html,Vila,VIGORGEOUS V NECK DRESS ,34.99,1.0,black,Mesh,"95% polyester, 5% elastane",100% polyester,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Unknown,Unknown,Low v-neck,Floral,Slip,Short,"25.5 "" (Size S)",Long,"36.5 "" (Size S)",Regular Fit,Regular fit,Unknown,Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
