,Unnamed: 0,Style,Link,Brand,Dress name,Price,Price Category,Color,Fabric,Outer fabric material,Lining,Care instructions,Collar,Cut,Fastening,Type of dress,Neckline,Consolidated Prints,Details,Dress length,Sleeve length,Consolidated sleeve length,Total length,Fit,Consolidated fit,Our model's height,Back width,Sheer?,Pockets?,Rhinestones?,Shoulderpads?,Backless?,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,User
0,1064.0,Unknown,https://www.zalando.co.uk/by-malina-amaia-dress-day-dress-jardin-byc21c02u-t11.html,By Malina,AMAIA DRESS ,189.99,4.0,off-white,Unknown,100% viscose,100% viscose,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Button,Unknown,Low v-neck,Floral,Slip,Knee length,"21.5 "" (Size 8)",Long,"34.5 "" (Size 8)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size 8","13.5 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
1,1134.0,girly,https://www.zalando.co.uk/by-malina-amelie-dress-day-dress-lavender-byc21c039-i11.html,By Malina,AMELIE DRESS ,189.99,4.0,pastel purple,Unknown,100% viscose,100% viscose,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Button,Unknown,Round neckline,Polka dot,"Bow, covered fastener",Short,Long,Long,Unknown,Regular Fit,Regular fit,Unknown,Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
2,2882.0,Unknown,https://www.zalando.co.uk/twinset-dress-day-dress-multi-coloured-tw321c07x-t11.html,TWINSET,DRESS ,189.99,4.0,bright multi-coloured,Knit,"50% viscose, 50% cotton",Unknown,Hand wash only,Unknown,Unknown,Unknown,Unknown,Low v-neck,Floral,Unknown,Extra short,"27.0 "" (Size XS)",Long,"31.5 "" (Size XS)",Regular Fit,Regular fit,Unknown,Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
3,522.0,trendy,https://www.zalando.co.uk/love-moschino-day-dress-optical-white-lo921c084-a11.html,Love Moschino,Day dress,184.99,4.0,white,Sweat,100% cotton,Unknown,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Unknown,Unknown,Round neckline,Unknown,Unknown,Short,"24.0 "" (Size 8)",Long,"32.5 "" (Size 8)",Regular Fit,Regular fit,Unknown,Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
4,828.0,trendy,https://www.zalando.co.uk/love-moschino-day-dress-black-lo921c084-q11.html,Love Moschino,Day dress,184.99,4.0,black,Sweat,100% cotton,Unknown,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Unknown,Unknown,Round neckline,Unknown,Unknown,Short,"23.5 "" (Size 8)",Long,"31.5 "" (Size 8)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size 8",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
5,2095.0,Unknown,https://www.zalando.co.uk/marc-cain-day-dress-black-m4r21c067-q11.html,Marc Cain,Day dress,184.99,4.0,black,Unknown,100% polyester,Unknown,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Button,Unknown,Round neckline,Plain,Unknown,Knee length,"25.5 "" (Size 10)",Long,"37.0 "" (Size 10)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size 10","17.0 "" (Size 10)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
6,1957.0,Unknown,https://www.zalando.co.uk/kate-spade-new-york-tiered-dress-day-dress-grey-melange-k0521c02r-b11.html,kate spade new york,TIERED DRESS ,194.99,4.0,grey,Sweat,100% cotton,Unknown,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Unknown,Unknown,Round neckline,Plain,Unknown,Knee length,"19.5 "" (Size S)",Long,"34.5 "" (Size S)",Regular Fit,Regular fit,Unknown,Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
7,2988.0,Unknown,https://www.zalando.co.uk/michael-michael-kors-clip-smocked-dress-day-dress-dark-ruby-mk121c0k5-g11.html,MICHAEL Michael Kors,CLIP SMOCKED DRESS ,194.99,4.0,burgundy,Unknown,100% polyester,100% polyester,"Machine wash at 30°C, Machine wash on gentle cycle",Standing collar,Unknown,Zip,Unknown,Unknown,Polka dot,"Slip, embroidery",Short,"26.0 "" (Size S)",Long,"34.0 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size S","14.0 "" (Size S)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
8,1394.0,Unknown,https://www.zalando.co.uk/marella-eva-day-dress-nero-m7521c06f-q11.html,Marella,EVA ,199.99,4.0,black,Unknown,"70% cotton, 26% nylon, 4% elastane",Unknown,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Button,Unknown,Round neckline,Plain,Embroidery,Short,Extra short,Short,"33.5 "" (Size 10)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size 10","15.0 "" (Size 10)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
9,1713.0,Unknown,https://www.zalando.co.uk/lauren-ralph-lauren-torelana-long-sleeve-day-dress-cocktail-dress-party-dress-deep-pine-l4221c0vl-m11.html,Ralph Lauren,TORELANA LONG SLEEVE DAY DRESS ,199.99,4.0,dark green,Velvet/velour,"90% polyester, 10% elastane",100% polyester,Dry clean only,Unknown,Unknown,Unknown,Wrap dresses,Low v-neck,Plain,Slip,Knee length,"24.0 "" (Size 8)",Long,"40.0 "" (Size 8)",Slim Fit,Slim fit,"Our model is 5' 10""  tall and is wearing size 8",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dedoh@zavo.be
